component,layer,head,contribution
tok_embed,-1,-1,0.10107086598873138
pos_embed,-1,-1,0.012088041752576828
layer_0.head_0,0,0,-0.009974136017262936
layer_0.head_1,0,1,-0.024356262758374214
layer_0.head_2,0,2,0.003867863677442074
layer_0.head_3,0,3,-0.012410350143909454
layer_0.head_4,0,4,-0.015213984996080399
layer_0.head_5,0,5,-0.01421340275555849
layer_0.head_6,0,6,0.016124121844768524
layer_0.head_7,0,7,-0.01574799418449402
layer_0.head_8,0,8,-0.013133712112903595
layer_0.head_9,0,9,0.017032310366630554
layer_0.head_10,0,10,0.016017112880945206
layer_0.head_11,0,11,0.0028023268096148968
layer_0.attn_bias,-1,-1,0.005631009116768837
layer_0.mlp,-1,-1,3.882606267929077
layer_1.head_0,1,0,-0.01222595851868391
layer_1.head_1,1,1,0.015644872561097145
layer_1.head_2,1,2,0.02857142686843872
layer_1.head_3,1,3,0.028458040207624435
layer_1.head_4,1,4,0.051973722875118256
layer_1.head_5,1,5,0.09197472780942917
layer_1.head_6,1,6,-0.022812344133853912
layer_1.head_7,1,7,0.07961321622133255
layer_1.head_8,1,8,-0.010823135264217854
layer_1.head_9,1,9,-0.03508100286126137
layer_1.head_10,1,10,0.04834800213575363
layer_1.head_11,1,11,-0.023342885076999664
layer_1.attn_bias,-1,-1,0.002497997134923935
layer_1.mlp,-1,-1,-0.20360815525054932
layer_2.head_0,2,0,-0.031238358467817307
layer_2.head_1,2,1,-0.03280961513519287
layer_2.head_2,2,2,0.016074974089860916
layer_2.head_3,2,3,-0.027355335652828217
layer_2.head_4,2,4,-0.025598883628845215
layer_2.head_5,2,5,0.01690020225942135
layer_2.head_6,2,6,-0.03551831841468811
layer_2.head_7,2,7,0.01099447626620531
layer_2.head_8,2,8,-0.016699740663170815
layer_2.head_9,2,9,0.011641287244856358
layer_2.head_10,2,10,-0.01485498622059822
layer_2.head_11,2,11,0.02825971506536007
layer_2.attn_bias,-1,-1,0.025331418961286545
layer_2.mlp,-1,-1,0.28508448600769043
layer_3.head_0,3,0,0.0151812843978405
layer_3.head_1,3,1,-0.010802537202835083
layer_3.head_2,3,2,0.015809783712029457
layer_3.head_3,3,3,0.009513825178146362
layer_3.head_4,3,4,-0.0009532738476991653
layer_3.head_5,3,5,-0.009782429784536362
layer_3.head_6,3,6,-0.014016527682542801
layer_3.head_7,3,7,-0.006815459579229355
layer_3.head_8,3,8,0.04872159659862518
layer_3.head_9,3,9,-0.020067647099494934
layer_3.head_10,3,10,-0.003081969451159239
layer_3.head_11,3,11,-0.005703251343220472
layer_3.attn_bias,-1,-1,0.01503770612180233
layer_3.mlp,-1,-1,0.1189693957567215
layer_4.head_0,4,0,-0.016145046800374985
layer_4.head_1,4,1,-0.0031024792697280645
layer_4.head_2,4,2,-0.002417834708467126
layer_4.head_3,4,3,-0.0040485309436917305
layer_4.head_4,4,4,0.0046052029356360435
layer_4.head_5,4,5,-0.01804278790950775
layer_4.head_6,4,6,-0.0052804541774094105
layer_4.head_7,4,7,-0.007324022240936756
layer_4.head_8,4,8,-0.007381168659776449
layer_4.head_9,4,9,-0.001026302925311029
layer_4.head_10,4,10,0.012672447599470615
layer_4.head_11,4,11,0.0013327018823474646
layer_4.attn_bias,-1,-1,-0.0044076526537537575
layer_4.mlp,-1,-1,0.07052101194858551
layer_5.head_0,5,0,0.039106760174036026
layer_5.head_1,5,1,0.0291841272264719
layer_5.head_2,5,2,0.0037141828797757626
layer_5.head_3,5,3,-0.011062809266149998
layer_5.head_4,5,4,0.008767902851104736
layer_5.head_5,5,5,0.027285486459732056
layer_5.head_6,5,6,-0.0029131234623491764
layer_5.head_7,5,7,0.01199315581470728
layer_5.head_8,5,8,-0.022493761032819748
layer_5.head_9,5,9,-0.03514301776885986
layer_5.head_10,5,10,-0.015153312124311924
layer_5.head_11,5,11,-0.006777153816074133
layer_5.attn_bias,-1,-1,0.004636848345398903
layer_5.mlp,-1,-1,-0.06329434365034103
layer_6.head_0,6,0,-0.004113445989787579
layer_6.head_1,6,1,0.0007160445675253868
layer_6.head_2,6,2,-0.010118035599589348
layer_6.head_3,6,3,-0.022518547251820564
layer_6.head_4,6,4,-0.0011927252635359764
layer_6.head_5,6,5,0.009134483523666859
layer_6.head_6,6,6,-0.015244033187627792
layer_6.head_7,6,7,-0.0015449770726263523
layer_6.head_8,6,8,-0.011657054536044598
layer_6.head_9,6,9,-0.019246986135840416
layer_6.head_10,6,10,-0.0002562568988651037
layer_6.head_11,6,11,-0.019031137228012085
layer_6.attn_bias,-1,-1,-0.011542648077011108
layer_6.mlp,-1,-1,-0.06834256649017334
layer_7.head_0,7,0,-0.028508039191365242
layer_7.head_1,7,1,0.011534325778484344
layer_7.head_2,7,2,0.021234948188066483
layer_7.head_3,7,3,0.024205299094319344
layer_7.head_4,7,4,-0.013940079137682915
layer_7.head_5,7,5,0.004509027116000652
layer_7.head_6,7,6,0.0311451219022274
layer_7.head_7,7,7,0.010883387178182602
layer_7.head_8,7,8,-0.012990202754735947
layer_7.head_9,7,9,0.0220191590487957
layer_7.head_10,7,10,0.0018028314225375652
layer_7.head_11,7,11,0.020859384909272194
layer_7.attn_bias,-1,-1,-0.020465686917304993
layer_7.mlp,-1,-1,-0.06062650680541992
layer_8.head_0,8,0,-0.02001808024942875
layer_8.head_1,8,1,0.004476404748857021
layer_8.head_2,8,2,0.020605649799108505
layer_8.head_3,8,3,-0.01653962954878807
layer_8.head_4,8,4,-0.01062226202338934
layer_8.head_5,8,5,0.02742769569158554
layer_8.head_6,8,6,0.013862602412700653
layer_8.head_7,8,7,-0.022929560393095016
layer_8.head_8,8,8,0.00021500885486602783
layer_8.head_9,8,9,-0.015301289968192577
layer_8.head_10,8,10,-0.014315289445221424
layer_8.head_11,8,11,0.01781526952981949
layer_8.attn_bias,-1,-1,-0.043436773121356964
layer_8.mlp,-1,-1,-0.16657419502735138
layer_9.head_0,9,0,0.006039856001734734
layer_9.head_1,9,1,0.005077516194432974
layer_9.head_2,9,2,-0.016296323388814926
layer_9.head_3,9,3,-0.007532576099038124
layer_9.head_4,9,4,0.041311219334602356
layer_9.head_5,9,5,-0.010718120262026787
layer_9.head_6,9,6,-0.0024076919071376324
layer_9.head_7,9,7,0.004932811483740807
layer_9.head_8,9,8,-0.001076516229659319
layer_9.head_9,9,9,0.013033948838710785
layer_9.head_10,9,10,0.007737401872873306
layer_9.head_11,9,11,0.02437569759786129
layer_9.attn_bias,-1,-1,-0.06601988524198532
layer_9.mlp,-1,-1,-0.2140941619873047
layer_10.head_0,10,0,-0.006435242481529713
layer_10.head_1,10,1,-0.0073747034184634686
layer_10.head_2,10,2,-0.024029258638620377
layer_10.head_3,10,3,-0.01769927144050598
layer_10.head_4,10,4,0.02295004203915596
layer_10.head_5,10,5,0.008570129983127117
layer_10.head_6,10,6,0.08860807120800018
layer_10.head_7,10,7,0.02634422294795513
layer_10.head_8,10,8,-0.016356999054551125
layer_10.head_9,10,9,0.02515873871743679
layer_10.head_10,10,10,0.0487365685403347
layer_10.head_11,10,11,-0.04007598012685776
layer_10.attn_bias,-1,-1,-0.07169590890407562
layer_10.mlp,-1,-1,-0.5314463376998901
layer_11.head_0,11,0,-0.010425569489598274
layer_11.head_1,11,1,-0.09125853329896927
layer_11.head_2,11,2,0.03041255474090576
layer_11.head_3,11,3,0.013351161032915115
layer_11.head_4,11,4,-0.09778069704771042
layer_11.head_5,11,5,-0.013631125912070274
layer_11.head_6,11,6,-0.0640631914138794
layer_11.head_7,11,7,0.015311209484934807
layer_11.head_8,11,8,-1.3609060049057007
layer_11.head_9,11,9,0.018586818128824234
layer_11.head_10,11,10,-0.02467714436352253
layer_11.head_11,11,11,0.037465713918209076
layer_11.attn_bias,-1,-1,-0.1524919718503952
layer_11.mlp,-1,-1,-2.715301036834717
ln_f.bias,-1,-1,-3.300975799560547
