component,layer,head,token_id,token_text,logit_boost
layer_0.head_0,0,0,43317,naires,0.010436877608299255
layer_0.head_0,0,0,41944,uala,0.009754997678101063
layer_0.head_0,0,0,27870,anan,0.007534201256930828
layer_0.head_0,0,0,49267, Pwr,0.006922212429344654
layer_0.head_0,0,0,37156, Chero,0.00619906559586525
layer_0.head_1,0,1,24631,ndra,0.05539610981941223
layer_0.head_1,0,1,42319, RSA,0.0474865660071373
layer_0.head_1,0,1,39934,unia,0.04651334509253502
layer_0.head_1,0,1,12769,rin,0.04522261396050453
layer_0.head_1,0,1,19928, GRE,0.04453396052122116
layer_0.head_2,0,2,49638,agents,0.02610331028699875
layer_0.head_2,0,2,17620,channel,0.025611817836761475
layer_0.head_2,0,2,31370,oji,0.02499910444021225
layer_0.head_2,0,2,48649,benefit,0.02459636703133583
layer_0.head_2,0,2,31994,omics,0.023795906454324722
layer_0.head_3,0,3,25444,oshop,0.032837796956300735
layer_0.head_3,0,3,1197,thing,0.029952578246593475
layer_0.head_3,0,3,35346,odder,0.028076916933059692
layer_0.head_3,0,3,31538,actionDate,0.025657428428530693
layer_0.head_3,0,3,36341,slave,0.02542050927877426
layer_0.head_4,0,4,47384,Measure,0.013157575391232967
layer_0.head_4,0,4,12576,IAL,0.012333367019891739
layer_0.head_4,0,4,34919,Motor,0.010626276955008507
layer_0.head_4,0,4,14326,MW,0.010423421859741211
layer_0.head_4,0,4,1927,ially,0.010324317961931229
layer_0.head_5,0,5,41559, Guinness,0.012703272514045238
layer_0.head_5,0,5,38308, Ecc,0.0125094810500741
layer_0.head_5,0,5,22673, Kun,0.010563318617641926
layer_0.head_5,0,5,28220, PST,0.009630212560296059
layer_0.head_5,0,5,32447, Tolkien,0.009080188348889351
layer_0.head_6,0,6,38182,alm,0.05494602024555206
layer_0.head_6,0,6,16100,retty,0.05219081789255142
layer_0.head_6,0,6,31387,ftime,0.0499231293797493
layer_0.head_6,0,6,4604,lig,0.049688324332237244
layer_0.head_6,0,6,12392,rator,0.04889870062470436
layer_0.head_7,0,7,47447, Zeit,0.00821236614137888
layer_0.head_7,0,7,50179,artifacts,0.007441866211593151
layer_0.head_7,0,7,18803,士,0.006054660305380821
layer_0.head_7,0,7,31885, Authent,0.00601541344076395
layer_0.head_7,0,7,33957, Picks,0.005714578554034233
layer_0.head_8,0,8,11805,��,0.034724485129117966
layer_0.head_8,0,8,31576,externalActionCode,0.02738293632864952
layer_0.head_8,0,8,2731,uel,0.02558816410601139
layer_0.head_8,0,8,47149,ADS,0.023896239697933197
layer_0.head_8,0,8,18081,Health,0.02386685460805893
layer_0.head_9,0,9,21646,gotten,0.04872864484786987
layer_0.head_9,0,9,28832, Awakening,0.04780351370573044
layer_0.head_9,0,9,31387,ftime,0.047213226556777954
layer_0.head_9,0,9,17534,ABLE,0.04663902148604393
layer_0.head_9,0,9,31424,kefeller,0.046218156814575195
layer_0.head_10,0,10,21107,rez,0.12270098179578781
layer_0.head_10,0,10,18115,izoph,0.10794005542993546
layer_0.head_10,0,10,38250, Skydragon,0.10789521783590317
layer_0.head_10,0,10,37357,rush,0.10748313367366791
layer_0.head_10,0,10,36455,sei,0.10741855949163437
layer_0.head_11,0,11,8497,hesis,0.024861900135874748
layer_0.head_11,0,11,5165,oving,0.022996526211500168
layer_0.head_11,0,11,12514,elta,0.022494863718748093
layer_0.head_11,0,11,37671, reconnect,0.02149428054690361
layer_0.head_11,0,11,21485,hetical,0.021482257172465324
layer_0.mlp,0,-1,17773, skelet,7.946841716766357
layer_0.mlp,0,-1,11641,aeda,7.876016616821289
layer_0.mlp,0,-1,39666,yip,7.61209774017334
layer_0.mlp,0,-1,41230,govtrack,7.534549713134766
layer_0.mlp,0,-1,3239,ovember,7.533847808837891
layer_1.head_0,1,0,39666,yip,0.08196742832660675
layer_1.head_0,1,0,6166, explan,0.06584742665290833
layer_1.head_0,1,0,5843,uters,0.06338941305875778
layer_1.head_0,1,0,10269,umbn,0.06292791664600372
layer_1.head_0,1,0,20473,imon,0.06261024624109268
layer_1.head_1,1,1,39269, Plants,0.10918904095888138
layer_1.head_1,1,1,11205,oft,0.10313355177640915
layer_1.head_1,1,1,28500,Initialized,0.10232346504926682
layer_1.head_1,1,1,30213, externalToEVAOnly,0.09879539906978607
layer_1.head_1,1,1,31783, BaseType,0.08981968462467194
layer_1.head_2,1,2,22903,okia,0.13854749500751495
layer_1.head_2,1,2,13508,lies,0.13765479624271393
layer_1.head_2,1,2,654,ings,0.13413041830062866
layer_1.head_2,1,2,8448,ses,0.1289135068655014
layer_1.head_2,1,2,39737,quished,0.1286923736333847
layer_1.head_3,1,3,43660,bernatorial,0.10121453553438187
layer_1.head_3,1,3,15260, Brady,0.09834422916173935
layer_1.head_3,1,3,47209, Bastard,0.09662298858165741
layer_1.head_3,1,3,16881,atinum,0.0958472341299057
layer_1.head_3,1,3,38137, Maher,0.09532112628221512
layer_1.head_4,1,4,43408,tymology,0.16714155673980713
layer_1.head_4,1,4,13732, Nig,0.14609183371067047
layer_1.head_4,1,4,26235, defaults,0.14461259543895721
layer_1.head_4,1,4,44733, Bits,0.1408044993877411
layer_1.head_4,1,4,42424,DragonMagazine,0.14026936888694763
layer_1.head_5,1,5,43427, Eps,0.20095615088939667
layer_1.head_5,1,5,36988, Bust,0.19062849879264832
layer_1.head_5,1,5,36202, Dir,0.18549910187721252
layer_1.head_5,1,5,46892, Chong,0.18531927466392517
layer_1.head_5,1,5,3944, Bel,0.1827644258737564
layer_1.head_6,1,6,28153,eer,0.10557645559310913
layer_1.head_6,1,6,49782,geist,0.10136726498603821
layer_1.head_6,1,6,1260,erest,0.09279967099428177
layer_1.head_6,1,6,2715,ctor,0.08914202451705933
layer_1.head_6,1,6,23996,arten,0.08736041188240051
layer_1.head_7,1,7,47958, Whitman,0.21291185915470123
layer_1.head_7,1,7,45263, Ambrose,0.20227022469043732
layer_1.head_7,1,7,15755, millenn,0.19110454618930817
layer_1.head_7,1,7,45268,enser,0.1901272088289261
layer_1.head_7,1,7,45348, Cheong,0.19010072946548462
layer_1.head_8,1,8,45321,pmwiki,0.15243278443813324
layer_1.head_8,1,8,18674,venge,0.12147034704685211
layer_1.head_8,1,8,47205,allows,0.10899370908737183
layer_1.head_8,1,8,37889, STATS,0.10664097219705582
layer_1.head_8,1,8,32861,videos,0.10564553737640381
layer_1.head_9,1,9,7992,ibilities,0.08323897421360016
layer_1.head_9,1,9,40793,pots,0.08287792652845383
layer_1.head_9,1,9,47097,owe,0.07979066669940948
layer_1.head_9,1,9,39666,yip,0.07907930016517639
layer_1.head_9,1,9,6710,anwhile,0.07835083454847336
layer_1.head_10,1,10,49859, Rosenthal,0.16188772022724152
layer_1.head_10,1,10,13761,eem,0.15309251844882965
layer_1.head_10,1,10,5541,xual,0.15117335319519043
layer_1.head_10,1,10,39666,yip,0.1480080634355545
layer_1.head_10,1,10,255,�,0.1427413821220398
layer_1.head_11,1,11,19956,folk,0.054982081055641174
layer_1.head_11,1,11,47095,knit,0.05262836813926697
layer_1.head_11,1,11,47866,govern,0.052339836955070496
layer_1.head_11,1,11,25207,Constructed,0.05202879011631012
layer_1.head_11,1,11,30210, guiActiveUnfocused,0.05016319826245308
layer_1.mlp,1,-1,290, and,0.04289247840642929
layer_1.mlp,1,-1,287, in,0.030327655375003815
layer_1.mlp,1,-1,13,.,0.01592560112476349
layer_1.mlp,1,-1,319, on,0.012235462665557861
layer_1.mlp,1,-1,329, for,0.0007788985967636108
layer_2.head_0,2,0,41382,termination,0.03169886767864227
layer_2.head_0,2,0,1087,cent,0.02365703321993351
layer_2.head_0,2,0,45710,PLA,0.023178830742836
layer_2.head_0,2,0,34509,LIN,0.021445967257022858
layer_2.head_0,2,0,39803,soType,0.02102869190275669
layer_2.head_1,2,1,28149,umbing,0.037868767976760864
layer_2.head_1,2,1,157,�,0.022627348080277443
layer_2.head_1,2,1,35076,utra,0.02235903963446617
layer_2.head_1,2,1,4612,inct,0.021437717601656914
layer_2.head_1,2,1,5374,och,0.02115320973098278
layer_2.head_2,2,2,46673, outnumbered,0.046650663018226624
layer_2.head_2,2,2,39789, Quantity,0.04589032381772995
layer_2.head_2,2,2,34503, appropriation,0.0455825999379158
layer_2.head_2,2,2,13938, admission,0.0437716469168663
layer_2.head_2,2,2,33713, overrun,0.04263106733560562
layer_2.head_3,2,3,43769,��,0.02832713909447193
layer_2.head_3,2,3,23329,��,0.02114638313651085
layer_2.head_3,2,3,29632, rubble,0.01631559245288372
layer_2.head_3,2,3,22768, annex,0.015994271263480186
layer_2.head_3,2,3,38767,culosis,0.014053216204047203
layer_2.head_4,2,4,20470,cry,0.0269075408577919
layer_2.head_4,2,4,39441, McDonnell,0.023771416395902634
layer_2.head_4,2,4,46552, Kimmel,0.02227742411196232
layer_2.head_4,2,4,7828,olars,0.018677372485399246
layer_2.head_4,2,4,2020,selves,0.018281016498804092
layer_2.head_5,2,5,46052,aeus,0.09111284464597702
layer_2.head_5,2,5,8520,erved,0.0890330821275711
layer_2.head_5,2,5,19930,LP,0.08733511716127396
layer_2.head_5,2,5,16590,ichi,0.08583813160657883
layer_2.head_5,2,5,26998,メ,0.0851328894495964
layer_2.head_6,2,6,38686,igl,0.0474502369761467
layer_2.head_6,2,6,23063,ku,0.04658205062150955
layer_2.head_6,2,6,2527,clus,0.045165054500103
layer_2.head_6,2,6,33995, Shiva,0.044263411313295364
layer_2.head_6,2,6,42951,mins,0.04410608857870102
layer_2.head_7,2,7,14654, Flynn,0.051726095378398895
layer_2.head_7,2,7,10160, trave,0.05079207941889763
layer_2.head_7,2,7,5353, interests,0.050711147487163544
layer_2.head_7,2,7,23806,ottesville,0.04941404610872269
layer_2.head_7,2,7,14287, neighborhoods,0.04924260452389717
layer_2.head_8,2,8,14775,mouth,0.07112359255552292
layer_2.head_8,2,8,46998,urses,0.06862205266952515
layer_2.head_8,2,8,47918,Lie,0.06402115523815155
layer_2.head_8,2,8,46831, Toast,0.06279660016298294
layer_2.head_8,2,8,16564,pic,0.06070937588810921
layer_2.head_9,2,9,13404, trains,0.05194735527038574
layer_2.head_9,2,9,23390, cyclists,0.05028216540813446
layer_2.head_9,2,9,24154, Corey,0.05013619363307953
layer_2.head_9,2,9,42229, Brach,0.04954209178686142
layer_2.head_9,2,9,47528, Swanson,0.04910924658179283
layer_2.head_10,2,10,20875, afterward,0.028298676013946533
layer_2.head_10,2,10,34335, contag,0.026312146335840225
layer_2.head_10,2,10,12979, afterwards,0.02584574557840824
layer_2.head_10,2,10,33175,vana,0.02542404644191265
layer_2.head_10,2,10,37932, Chow,0.02412090077996254
layer_2.head_11,2,11,43299,ecast,0.07957766205072403
layer_2.head_11,2,11,39563,shock,0.0753447636961937
layer_2.head_11,2,11,20066,aris,0.07499223947525024
layer_2.head_11,2,11,42311,arnaev,0.07460873574018478
layer_2.head_11,2,11,49147, cradle,0.07234112173318863
layer_2.mlp,2,-1,11,",",0.38089999556541443
layer_2.mlp,2,-1,287, in,0.380770742893219
layer_2.mlp,2,-1,286, of,0.3390312194824219
layer_2.mlp,2,-1,290, and,0.3352644145488739
layer_2.mlp,2,-1,319, on,0.3238453269004822
layer_3.head_0,3,0,9287,perty,0.053458575159311295
layer_3.head_0,3,0,36252,ETHOD,0.05299318581819534
layer_3.head_0,3,0,12676,ombies,0.0524880588054657
layer_3.head_0,3,0,43708,IRO,0.05191819369792938
layer_3.head_0,3,0,42915,xtap,0.051636017858982086
layer_3.head_1,3,1,8544,ptions,0.027858948335051537
layer_3.head_1,3,1,18425,adian,0.02402125671505928
layer_3.head_1,3,1,4063,pir,0.023993374779820442
layer_3.head_1,3,1,8516,rows,0.02333090454339981
layer_3.head_1,3,1,29289,layer,0.023253241553902626
layer_3.head_2,3,2,17473, contrace,0.04944887012243271
layer_3.head_2,3,2,8102,abis,0.0480927899479866
layer_3.head_2,3,2,47829, remission,0.04730333387851715
layer_3.head_2,3,2,47614, Nanto,0.04705401137471199
layer_3.head_2,3,2,19028,utenberg,0.04652213305234909
layer_3.head_3,3,3,39013, Garg,0.03040209412574768
layer_3.head_3,3,3,24503,morph,0.029107127338647842
layer_3.head_3,3,3,45692,س,0.026767203584313393
layer_3.head_3,3,3,37987,ogie,0.026292074471712112
layer_3.head_3,3,3,15562,Incre,0.026054073125123978
layer_3.head_4,3,4,32288,regor,0.038667723536491394
layer_3.head_4,3,4,26523,ionic,0.03840953856706619
layer_3.head_4,3,4,15512,ilight,0.037932127714157104
layer_3.head_4,3,4,40561,apego,0.03560516983270645
layer_3.head_4,3,4,26818,vine,0.035446904599666595
layer_3.head_5,3,5,36890,lite,0.00609962921589613
layer_3.head_5,3,5,24631,ndra,0.00596648408100009
layer_3.head_5,3,5,6137,arters,0.00573409628123045
layer_3.head_5,3,5,22596, Apart,0.005581408739089966
layer_3.head_5,3,5,47256, Phi,0.005034660454839468
layer_3.head_6,3,6,34174,arat,0.019276823848485947
layer_3.head_6,3,6,12738, dece,0.01774446666240692
layer_3.head_6,3,6,15292, fest,0.016873402521014214
layer_3.head_6,3,6,38230, Ai,0.01642855815589428
layer_3.head_6,3,6,13291, href,0.016001887619495392
layer_3.head_7,3,7,4932, Guard,0.018291551619768143
layer_3.head_7,3,7,44908,izens,0.017931988462805748
layer_3.head_7,3,7,42307, Rivals,0.017840469256043434
layer_3.head_7,3,7,6962,ayers,0.017416756600141525
layer_3.head_7,3,7,48994, Corridor,0.01657932810485363
layer_3.head_8,3,8,41716, phased,0.07062747329473495
layer_3.head_8,3,8,50011, briefs,0.0705951452255249
layer_3.head_8,3,8,41096, reperto,0.06930671632289886
layer_3.head_8,3,8,48210, Ago,0.06841128319501877
layer_3.head_8,3,8,32559, Cul,0.06840018182992935
layer_3.head_9,3,9,44555, Archdemon,0.00619885791093111
layer_3.head_9,3,9,12889,JP,0.005544567480683327
layer_3.head_9,3,9,27415,ARS,0.005508358124643564
layer_3.head_9,3,9,21579, Emir,0.0050119804218411446
layer_3.head_9,3,9,44490,Sales,0.003654762636870146
layer_3.head_10,3,10,11966, Marketable,0.021646318957209587
layer_3.head_10,3,10,11411, destro,0.021331477910280228
layer_3.head_10,3,10,43394, CLSID,0.0207505039870739
layer_3.head_10,3,10,48723, Haitian,0.019938267767429352
layer_3.head_10,3,10,18163, suscept,0.019835371524095535
layer_3.head_11,3,11,36481,ertodd,0.02375943586230278
layer_3.head_11,3,11,50076,ilts,0.02223173901438713
layer_3.head_11,3,11,30394,tsky,0.022042714059352875
layer_3.head_11,3,11,49916,chev,0.021731799468398094
layer_3.head_11,3,11,1905,iety,0.021616635844111443
layer_3.mlp,3,-1,290, and,0.13102443516254425
layer_3.mlp,3,-1,11,",",0.12974116206169128
layer_3.mlp,3,-1,13,.,0.12013640999794006
layer_3.mlp,3,-1,284, to,0.12006521970033646
layer_3.mlp,3,-1,287, in,0.11995718628168106
layer_4.head_0,4,0,31739,dylib,0.007852936163544655
layer_4.head_0,4,0,31199,Liber,0.007265693508088589
layer_4.head_0,4,0,19496,bach,0.006218891590833664
layer_4.head_0,4,0,35237,inus,0.006138223689049482
layer_4.head_0,4,0,24806,ェ,0.006100134924054146
layer_4.head_1,4,1,47265,ombo,0.016476646065711975
layer_4.head_1,4,1,36970,Charges,0.014826612547039986
layer_4.head_1,4,1,49565, curfew,0.01282075047492981
layer_4.head_1,4,1,49643,DERR,0.011965456418693066
layer_4.head_1,4,1,41538,Magikarp,0.011350571177899837
layer_4.head_2,4,2,3302, achie,0.019483959302306175
layer_4.head_2,4,2,47929, vantage,0.018054112792015076
layer_4.head_2,4,2,48123,Reward,0.01804482936859131
layer_4.head_2,4,2,46824, Immunity,0.017922502011060715
layer_4.head_2,4,2,16989, immunity,0.017658021301031113
layer_4.head_3,4,3,37531,esthetic,0.013028066605329514
layer_4.head_3,4,3,39817, POLITICO,0.012653427198529243
layer_4.head_3,4,3,30676, plur,0.012581993825733662
layer_4.head_3,4,3,5217,ctors,0.012329223565757275
layer_4.head_3,4,3,37507,edes,0.012244848534464836
layer_4.head_4,4,4,49997,ahime,0.031738199293613434
layer_4.head_4,4,4,38032,peria,0.03159747272729874
layer_4.head_4,4,4,23556,otle,0.031185025349259377
layer_4.head_4,4,4,41037,fen,0.03095736913383007
layer_4.head_4,4,4,26440,prus,0.03085515648126602
layer_4.head_5,4,5,41538,Magikarp,0.005497512873262167
layer_4.head_5,4,5,46403, Tome,0.001280362717807293
layer_4.head_5,4,5,32849,�,0.0010738112032413483
layer_4.head_5,4,5,49969, Mercenary,0.0009426099713891745
layer_4.head_5,4,5,43399, Torrent,0.00013340264558792114
layer_4.head_6,4,6,7168,ixel,0.035222943872213364
layer_4.head_6,4,6,15290, mock,0.034476593136787415
layer_4.head_6,4,6,43691,ossibility,0.03408508747816086
layer_4.head_6,4,6,41369, prototyp,0.03405990079045296
layer_4.head_6,4,6,14810,ixels,0.032913628965616226
layer_4.head_7,4,7,16201,ktop,0.013960340060293674
layer_4.head_7,4,7,43052, É,0.01374545507133007
layer_4.head_7,4,7,33653, Bhar,0.01247352547943592
layer_4.head_7,4,7,33087,rolet,0.012071060948073864
layer_4.head_7,4,7,5099,�,0.01131096389144659
layer_4.head_8,4,8,5829,cean,0.008204769343137741
layer_4.head_8,4,8,23369, Eden,0.00810136366635561
layer_4.head_8,4,8,44500, Sana,0.0069414908066391945
layer_4.head_8,4,8,38720,icho,0.0068847439251840115
layer_4.head_8,4,8,6860,amental,0.006804374977946281
layer_4.head_9,4,9,16368,ambers,0.016487861052155495
layer_4.head_9,4,9,46638, dives,0.0164632685482502
layer_4.head_9,4,9,38271,aucuses,0.016442924737930298
layer_4.head_9,4,9,46888,NK,0.015515487641096115
layer_4.head_9,4,9,13254,isen,0.015461606904864311
layer_4.head_10,4,10,12845,etheless,0.034618448466062546
layer_4.head_10,4,10,40978,reth,0.034335698932409286
layer_4.head_10,4,10,2155, rul,0.03399185091257095
layer_4.head_10,4,10,658,ents,0.03350084647536278
layer_4.head_10,4,10,3836,edom,0.03258057311177254
layer_4.head_11,4,11,48469, Bleach,0.019442081451416016
layer_4.head_11,4,11,28031,brance,0.01836920529603958
layer_4.head_11,4,11,22757,�醒,0.01729651913046837
layer_4.head_11,4,11,49120, Glacier,0.01706804148852825
layer_4.head_11,4,11,31708,ーン,0.016767393797636032
layer_4.mlp,4,-1,1501,arn,0.08727850764989853
layer_4.mlp,4,-1,661, people,0.08516838401556015
layer_4.mlp,4,-1,11121,charg,0.08513516187667847
layer_4.mlp,4,-1,723,ual,0.08359620720148087
layer_4.mlp,4,-1,321,am,0.0820559561252594
layer_5.head_0,5,0,29447,Interstitial,0.08645248413085938
layer_5.head_0,5,0,2200,RE,0.08607132732868195
layer_5.head_0,5,0,42660, WARN,0.08578110486268997
layer_5.head_0,5,0,19423,nels,0.08526740223169327
layer_5.head_0,5,0,36764,agonists,0.08241614699363708
layer_5.head_1,5,1,29112, twentieth,0.07027553021907806
layer_5.head_1,5,1,22109,itous,0.06827092915773392
layer_5.head_1,5,1,13952, spare,0.06699298322200775
layer_5.head_1,5,1,3131, extra,0.06497544050216675
layer_5.head_1,5,1,23212, ultr,0.06475023925304413
layer_5.head_2,5,2,7017, goods,0.021905073896050453
layer_5.head_2,5,2,41909,adr,0.021038895472884178
layer_5.head_2,5,2,28153,eer,0.020428501069545746
layer_5.head_2,5,2,36825,awed,0.02041076496243477
layer_5.head_2,5,2,44208,ِ,0.02021091617643833
layer_5.head_3,5,3,27796,ovy,0.010627401992678642
layer_5.head_3,5,3,11647,merce,0.010408665984869003
layer_5.head_3,5,3,463,ud,0.009108467027544975
layer_5.head_3,5,3,16589," ],",0.009071949869394302
layer_5.head_3,5,3,26792,inges,0.008951748721301556
layer_5.head_4,5,4,34565,worn,0.03006177395582199
layer_5.head_4,5,4,8623,onder,0.02936733327805996
layer_5.head_4,5,4,22460,ificate,0.028016429394483566
layer_5.head_4,5,4,10695,hire,0.027953065931797028
layer_5.head_4,5,4,26576,ACA,0.027690064162015915
layer_5.head_5,5,5,17429,UTC,0.08640861511230469
layer_5.head_5,5,5,25925,flush,0.07425769418478012
layer_5.head_5,5,5,23614,覚醒,0.07226865738630295
layer_5.head_5,5,5,31204,��,0.07191739231348038
layer_5.head_5,5,5,41957,IDA,0.07084174454212189
layer_5.head_6,5,6,37846,CHR,0.024078641086816788
layer_5.head_6,5,6,38638,Í,0.020687690004706383
layer_5.head_6,5,6,25552,AGES,0.01971348375082016
layer_5.head_6,5,6,47246,aez,0.01938699558377266
layer_5.head_6,5,6,34892,ZA,0.018847821280360222
layer_5.head_7,5,7,2609, charg,0.034417007118463516
layer_5.head_7,5,7,20043,chet,0.033868107944726944
layer_5.head_7,5,7,17510, sync,0.03229162469506264
layer_5.head_7,5,7,49363, Ü,0.03209546208381653
layer_5.head_7,5,7,45059,chenko,0.0318777970969677
layer_5.head_8,5,8,35523,Thumbnail,0.05287613347172737
layer_5.head_8,5,8,13849,matic,0.0510343536734581
layer_5.head_8,5,8,45996, Marse,0.04831957072019577
layer_5.head_8,5,8,48454,redo,0.04728344455361366
layer_5.head_8,5,8,15763,root,0.046165142208337784
layer_5.head_9,5,9,22341,irtual,0.05193612352013588
layer_5.head_9,5,9,38739, Regina,0.04750290513038635
layer_5.head_9,5,9,49214, Uriel,0.04718279093503952
layer_5.head_9,5,9,31021, Urug,0.04545334726572037
layer_5.head_9,5,9,23729, Malt,0.04463522881269455
layer_5.head_10,5,10,44916,ネ,0.014299510978162289
layer_5.head_10,5,10,9407,abeth,0.01291678287088871
layer_5.head_10,5,10,20115,マ,0.012891659513115883
layer_5.head_10,5,10,45617,�,0.011971928179264069
layer_5.head_10,5,10,29312,FFFF,0.01183751504868269
layer_5.head_11,5,11,11935,lihood,0.025194717571139336
layer_5.head_11,5,11,33968,yss,0.024384554475545883
layer_5.head_11,5,11,41380,natureconservancy,0.024307891726493835
layer_5.head_11,5,11,42538,IDES,0.022116608917713165
layer_5.head_11,5,11,47061, Robotics,0.02210693061351776
layer_5.mlp,5,-1,47733,Mot,0.014141615480184555
layer_5.mlp,5,-1,33889, Hels,0.009232189506292343
layer_5.mlp,5,-1,28799, Sic,0.006044924259185791
layer_5.mlp,5,-1,34841, Spiel,0.00263997633010149
layer_5.mlp,5,-1,4935, Project,0.002600553911179304
layer_6.head_0,6,0,28410,HUD,0.01729741320014
layer_6.head_0,6,0,32589,antha,0.016301915049552917
