component,layer,head,token_id,token_text,logit_boost
layer_6.head_0,6,0,25503, FG,0.01503745000809431
layer_6.head_0,6,0,49506,dq,0.01479240320622921
layer_6.head_0,6,0,32679,urban,0.014460127800703049
layer_6.head_1,6,1,7927, vice,0.022781984880566597
layer_6.head_1,6,1,1538,ional,0.02228837087750435
layer_6.head_1,6,1,47615,ociate,0.020824678242206573
layer_6.head_1,6,1,44782, trivia,0.020590731874108315
layer_6.head_1,6,1,20136, curiosity,0.020196357741951942
layer_6.head_2,6,2,48022,ucha,0.03269804269075394
layer_6.head_2,6,2,20686,itures,0.031201381236314774
layer_6.head_2,6,2,11655,aneous,0.029835468158125877
layer_6.head_2,6,2,13481,iao,0.02963125891983509
layer_6.head_2,6,2,8480,aska,0.02873828634619713
layer_6.head_3,6,3,33419,atu,0.006861407775431871
layer_6.head_3,6,3,27399,cu,0.00603932049125433
layer_6.head_3,6,3,45532,WER,0.003707156516611576
layer_6.head_3,6,3,14967,Tim,0.003616172820329666
layer_6.head_3,6,3,33665,material,0.0033767709974199533
layer_6.head_4,6,4,23118,verages,0.015968335792422295
layer_6.head_4,6,4,5485, shape,0.014372872188687325
layer_6.head_4,6,4,47095,knit,0.013910548761487007
layer_6.head_4,6,4,32746, smoot,0.013590320013463497
layer_6.head_4,6,4,17024,umbers,0.01322376262396574
layer_6.head_5,6,5,37541,ibaba,0.034127071499824524
layer_6.head_5,6,5,34656,owder,0.031462717801332474
layer_6.head_5,6,5,15666,ourt,0.030686335638165474
layer_6.head_5,6,5,8911,anchester,0.030567295849323273
layer_6.head_5,6,5,45251,Population,0.02874526008963585
layer_6.head_6,6,6,17538,aiden,0.03358163312077522
layer_6.head_6,6,6,12044,stra,0.030734535306692123
layer_6.head_6,6,6,1940,ald,0.03014245629310608
layer_6.head_6,6,6,36387,intestinal,0.029966427013278008
layer_6.head_6,6,6,26586,warts,0.02992497757077217
layer_6.head_7,6,7,29528,ulp,0.03176773339509964
layer_6.head_7,6,7,25337,ynes,0.030271682888269424
layer_6.head_7,6,7,44299,azo,0.029215402901172638
layer_6.head_7,6,7,43120,uca,0.028388353064656258
layer_6.head_7,6,7,3836,edom,0.02735585719347
layer_6.head_8,6,8,35659, Equity,0.005271641071885824
layer_6.head_8,6,8,46283, notoriety,0.0045392513275146484
layer_6.head_8,6,8,36929, sidx,0.004005957394838333
layer_6.head_8,6,8,37732, Writers,0.0033232965506613255
layer_6.head_8,6,8,16117, fame,0.0032728342339396477
layer_6.head_9,6,9,39908,♥,0.03358980268239975
layer_6.head_9,6,9,33106,activated,0.03197619691491127
layer_6.head_9,6,9,12631, constitu,0.0304354727268219
layer_6.head_9,6,9,42000, hemor,0.029630521312355995
layer_6.head_9,6,9,28073,rame,0.029502592980861664
layer_6.head_10,6,10,11974, Tradable,0.036869898438453674
layer_6.head_10,6,10,39996,addons,0.034124426543712616
layer_6.head_10,6,10,27813,Package,0.030308673158288002
layer_6.head_10,6,10,25282, Bundle,0.03010483831167221
layer_6.head_10,6,10,3429,apter,0.029980871826410294
layer_6.head_11,6,11,18476, predecessor,0.009595319628715515
layer_6.head_11,6,11,6432,terday,0.007009950466454029
layer_6.head_11,6,11,16880, Tap,0.006811642087996006
layer_6.head_11,6,11,31536,displayText,0.006725778803229332
layer_6.head_11,6,11,33931,osate,0.006664581596851349
layer_6.mlp,6,-1,9724, Cond,-0.028190143406391144
layer_6.mlp,6,-1,2927, coll,-0.03136340528726578
layer_6.mlp,6,-1,19853, Mons,-0.03327159211039543
layer_6.mlp,6,-1,1006, ref,-0.03361520916223526
layer_6.mlp,6,-1,39708, Conrad,-0.033759720623493195
layer_7.head_0,7,0,43204, Ventura,0.005107981618493795
layer_7.head_0,7,0,38641, Verse,0.0022686757147312164
layer_7.head_0,7,0,32145, Dodd,0.00013215141370892525
layer_7.head_0,7,0,42535,}}},-7.264711894094944e-05
layer_7.head_0,7,0,41167, Hermes,-0.00034500425681471825
layer_7.head_1,7,1,39688,Origin,0.03558241203427315
layer_7.head_1,7,1,37632, IPS,0.034931737929582596
layer_7.head_1,7,1,43166, Ct,0.03384502977132797
layer_7.head_1,7,1,32458, Inferno,0.033447250723838806
layer_7.head_1,7,1,10300,ouri,0.03334687650203705
layer_7.head_2,7,2,25323,worm,0.054415859282016754
layer_7.head_2,7,2,26615,haw,0.05368565395474434
layer_7.head_2,7,2,2480,iple,0.05309542268514633
layer_7.head_2,7,2,15817,uscript,0.05252296105027199
layer_7.head_2,7,2,8046, fault,0.05213351547718048
layer_7.head_3,7,3,42376,othal,0.057891737669706345
layer_7.head_3,7,3,30921,atha,0.056284621357917786
layer_7.head_3,7,3,26504,redd,0.055093035101890564
layer_7.head_3,7,3,48429,rieg,0.054052405059337616
layer_7.head_3,7,3,23767, Tactics,0.05387994647026062
layer_7.head_4,7,4,40644, Huntington,0.01707407832145691
layer_7.head_4,7,4,48527,76561,0.016859108582139015
layer_7.head_4,7,4,36648,erella,0.016543179750442505
layer_7.head_4,7,4,10399, centers,0.016237540170550346
layer_7.head_4,7,4,47999, clipboard,0.016188185662031174
layer_7.head_5,7,5,33087,rolet,0.03016672469675541
layer_7.head_5,7,5,29767,WN,0.026841996237635612
layer_7.head_5,7,5,16630,GN,0.026462513953447342
layer_7.head_5,7,5,23296,ttle,0.026408500969409943
layer_7.head_5,7,5,14636,kh,0.02628769353032112
layer_7.head_6,7,6,43618, trance,0.06190863996744156
layer_7.head_6,7,6,27335, poorest,0.06183592975139618
layer_7.head_6,7,6,41215,conservancy,0.06150835007429123
layer_7.head_6,7,6,32782,POST,0.06131827086210251
layer_7.head_6,7,6,5883,UM,0.06103266775608063
layer_7.head_7,7,7,33641,glers,0.03191514313220978
layer_7.head_7,7,7,42952, Toro,0.03072306513786316
layer_7.head_7,7,7,39374,�士,0.02955394983291626
layer_7.head_7,7,7,38183, Canter,0.029411297291517258
layer_7.head_7,7,7,45877, RTX,0.02898305654525757
layer_7.head_8,7,8,37929,️,0.009225844405591488
layer_7.head_8,7,8,46256,�,0.007203133311122656
layer_7.head_8,7,8,44944,laugh,0.006143693812191486
layer_7.head_8,7,8,21118,aunder,0.006056005600839853
layer_7.head_8,7,8,27422,}.,0.0059449924156069756
layer_7.head_9,7,9,19491,rities,0.062296465039253235
layer_7.head_9,7,9,25132,ulet,0.05912557244300842
layer_7.head_9,7,9,11647,merce,0.05857500433921814
layer_7.head_9,7,9,29421,ocent,0.05820365995168686
layer_7.head_9,7,9,32238,agogue,0.05495992675423622
layer_7.head_10,7,10,28117,eenth,0.032687488943338394
layer_7.head_10,7,10,46516,ersen,0.0311608724296093
layer_7.head_10,7,10,41798, Simulation,0.030844412744045258
layer_7.head_10,7,10,42607, Levant,0.03026604652404785
layer_7.head_10,7,10,35824,ilian,0.029794856905937195
layer_7.head_11,7,11,42202,GoldMagikarp,0.057385556399822235
layer_7.head_11,7,11,35269,otaur,0.05556342005729675
layer_7.head_11,7,11,39811,soDeliveryDate,0.05416397750377655
layer_7.head_11,7,11,20621,akespe,0.0523526631295681
layer_7.head_11,7,11,10739,ovie,0.052032582461833954
layer_7.mlp,7,-1,48261,‎,-0.01390061341226101
layer_7.mlp,7,-1,27630,EMA,-0.016803905367851257
layer_7.mlp,7,-1,35942,én,-0.022638564929366112
layer_7.mlp,7,-1,16239,wick,-0.023776903748512268
layer_7.mlp,7,-1,30200, apprehend,-0.023837579414248466
layer_8.head_0,8,0,41508,Wars,0.02099187858402729
layer_8.head_0,8,0,49513,DCS,0.015055184252560139
layer_8.head_0,8,0,11379,fold,0.013930468820035458
layer_8.head_0,8,0,46954,RPG,0.01071127038449049
layer_8.head_0,8,0,30421, commissions,0.010317465290427208
layer_8.head_1,8,1,5950,dule,0.04082033783197403
layer_8.head_1,8,1,2278, period,0.039000254124403
layer_8.head_1,8,1,11941, privilege,0.03823482245206833
layer_8.head_1,8,1,36275, saturation,0.03751775994896889
layer_8.head_1,8,1,1449, bre,0.03700379282236099
layer_8.head_2,8,2,42178,uers,0.055689726024866104
layer_8.head_2,8,2,120,�,0.054827816784381866
layer_8.head_2,8,2,49224,hiba,0.05323391407728195
layer_8.head_2,8,2,19628,fty,0.05205482989549637
layer_8.head_2,8,2,15573,uer,0.0520443469285965
layer_8.head_3,8,3,47485, Dickinson,0.03168568015098572
layer_8.head_3,8,3,28117,eenth,0.023648390546441078
layer_8.head_3,8,3,29009,OTA,0.021126532927155495
layer_8.head_3,8,3,49597,NEWS,0.020912207663059235
layer_8.head_3,8,3,33291,OTOS,0.020170915871858597
layer_8.head_4,8,4,31424,kefeller,0.03256809338927269
layer_8.head_4,8,4,47667,CDC,0.028293879702687263
layer_8.head_4,8,4,31032,SpaceEngineers,0.025750989094376564
layer_8.head_4,8,4,14796,ilateral,0.02346576191484928
layer_8.head_4,8,4,29660,ifact,0.02320525050163269
layer_8.head_5,8,5,49546,将,0.045987870544195175
layer_8.head_5,8,5,7173, closely,0.04565592482686043
layer_8.head_5,8,5,16879,HER,0.04419761896133423
layer_8.head_5,8,5,21250,THER,0.0441121943295002
layer_8.head_5,8,5,42637,女,0.04378503933548927
layer_8.head_6,8,6,31204,��,0.045728057622909546
layer_8.head_6,8,6,6408,��,0.040373899042606354
layer_8.head_6,8,6,16419,issance,0.039798274636268616
layer_8.head_6,8,6,17845,swer,0.03976907581090927
layer_8.head_6,8,6,32238,agogue,0.039424728602170944
layer_8.head_7,8,7,35579, Mechdragon,0.022759875282645226
layer_8.head_7,8,7,12374,ettings,0.013960360549390316
layer_8.head_7,8,7,45396,itech,0.013084633275866508
layer_8.head_7,8,7,46457,odon,0.01294318214058876
layer_8.head_7,8,7,47324, originals,0.012132275849580765
layer_8.head_8,8,8,39666,yip,0.031591158360242844
layer_8.head_8,8,8,49409, Parables,0.027416642755270004
layer_8.head_8,8,8,19049,龍�,0.025441911071538925
layer_8.head_8,8,8,44359,¢,0.024853132665157318
layer_8.head_8,8,8,40832,xus,0.024466969072818756
layer_8.head_9,8,9,40674,Else,0.019779453054070473
layer_8.head_9,8,9,49892, Shant,0.018460605293512344
layer_8.head_9,8,9,28038, Ans,0.017371587455272675
layer_8.head_9,8,9,23329,��,0.01720413751900196
layer_8.head_9,8,9,47432, 神,0.01686239242553711
layer_8.head_10,8,10,5049,illa,0.03520970046520233
layer_8.head_10,8,10,20621,akespe,0.03402429819107056
layer_8.head_10,8,10,841,ublic,0.03292961046099663
layer_8.head_10,8,10,38521,inse,0.03229513019323349
layer_8.head_10,8,10,31263,ulkan,0.03162769973278046
layer_8.head_11,8,11,3800, stage,0.05043157562613487
layer_8.head_11,8,11,6977, fashion,0.05030464008450508
layer_8.head_11,8,11,15149, cryptoc,0.0492989718914032
layer_8.head_11,8,11,39387, sweats,0.04877378046512604
layer_8.head_11,8,11,13827,iga,0.04868730902671814
layer_8.mlp,8,-1,3304,vey,-0.10539223253726959
layer_8.mlp,8,-1,1151,vent,-0.10567118227481842
layer_8.mlp,8,-1,9853, counts,-0.10997242480516434
layer_8.mlp,8,-1,7785,var,-0.1102014109492302
layer_8.mlp,8,-1,725, comm,-0.11106035113334656
layer_9.head_0,9,0,23706,ricks,0.0479964055120945
layer_9.head_0,9,0,9145,omy,0.04757968708872795
layer_9.head_0,9,0,15249,igger,0.04695384204387665
layer_9.head_0,9,0,44381,ogi,0.04651021212339401
layer_9.head_0,9,0,3766,raq,0.04584638029336929
layer_9.head_1,9,1,7990,ocument,0.051193103194236755
layer_9.head_1,9,1,18198,ovich,0.050811320543289185
layer_9.head_1,9,1,31994,omics,0.046951353549957275
layer_9.head_1,9,1,44448,ierrez,0.046218208968639374
layer_9.head_1,9,1,47025, Inher,0.04582730680704117
layer_9.head_2,9,2,33585, mitigation,0.004649586044251919
layer_9.head_2,9,2,6996,erry,0.004550741985440254
layer_9.head_2,9,2,50123,Jr,0.001481411512941122
layer_9.head_2,9,2,42446,ISION,0.0013132104650139809
layer_9.head_2,9,2,29713, Belfast,0.001118844491429627
layer_9.head_3,9,3,48457,フォ,0.02654281258583069
layer_9.head_3,9,3,45435,ッド,0.023631146177649498
layer_9.head_3,9,3,31576,externalActionCode,0.02276579663157463
layer_9.head_3,9,3,37662,ォ,0.021422645077109337
layer_9.head_3,9,3,20336, Gutenberg,0.0209309421479702
layer_9.head_4,9,4,9821,rones,0.10648128390312195
layer_9.head_4,9,4,21629,enary,0.10559087246656418
layer_9.head_4,9,4,17300,onies,0.10275723040103912
layer_9.head_4,9,4,1647,ony,0.10151269286870956
layer_9.head_4,9,4,28558,eny,0.09775614738464355
layer_9.head_5,9,5,43670, Kitt,0.03167098015546799
layer_9.head_5,9,5,49292, Polk,0.03102516010403633
layer_9.head_5,9,5,34842, isEnabled,0.029160305857658386
layer_9.head_5,9,5,47550, STA,0.028976716101169586
layer_9.head_5,9,5,9983, Staff,0.02859022095799446
layer_9.head_6,9,6,35672, reel,0.048892322927713394
layer_9.head_6,9,6,13177, nodd,0.04815811291337013
layer_9.head_6,9,6,28326, FML,0.04600990191102028
layer_9.head_6,9,6,45423, equate,0.04421371966600418
layer_9.head_6,9,6,38535,ashtra,0.04394528269767761
layer_9.head_7,9,7,41097,ioch,0.04209986701607704
layer_9.head_7,9,7,40914,rx,0.039417944848537445
layer_9.head_7,9,7,39816,CG,0.03894917294383049
layer_9.head_7,9,7,44003, Guth,0.038387201726436615
layer_9.head_7,9,7,21700,ipeg,0.038273103535175323
layer_9.head_8,9,8,20235,bane,0.032868821173906326
layer_9.head_8,9,8,17957,utory,0.02759561873972416
layer_9.head_8,9,8,48193,@#&,0.026910450309515
layer_9.head_8,9,8,35430,());,0.025851132348179817
layer_9.head_8,9,8,40242,BuyableInstoreAndOnline,0.025760533288121223
layer_9.head_9,9,9,29659,バ,0.05975204333662987
layer_9.head_9,9,9,48995,milo,0.058855749666690826
layer_9.head_9,9,9,44686,ーティ,0.05856504291296005
layer_9.head_9,9,9,15661,シ,0.057978250086307526
layer_9.head_9,9,9,42637,女,0.05768119543790817
layer_9.head_10,9,10,7076,gery,0.031459953635931015
layer_9.head_10,9,10,24899,buster,0.03067982941865921
layer_9.head_10,9,10,30433,utsche,0.03015095181763172
layer_9.head_10,9,10,17586, overturn,0.028950903564691544
layer_9.head_10,9,10,700,urn,0.02889544889330864
layer_9.head_11,9,11,40031,staking,0.07373823970556259
layer_9.head_11,9,11,3364,king,0.07226943969726562
layer_9.head_11,9,11,26939,ivation,0.07222215831279755
layer_9.head_11,9,11,32346,ocious,0.071566142141819
layer_9.head_11,9,11,19532,sure,0.07061145454645157
layer_9.mlp,9,-1,2379,medi,-0.14072027802467346
layer_9.mlp,9,-1,932, hel,-0.14459314942359924
layer_9.mlp,9,-1,25357, vi,-0.14720918238162994
layer_9.mlp,9,-1,27834, Evangel,-0.14737582206726074
layer_9.mlp,9,-1,33889, Hels,-0.1490374058485031
layer_10.head_0,10,0,25698,"=""#",0.048486076295375824
layer_10.head_0,10,0,23483,Hop,0.047285761684179306
layer_10.head_0,10,0,37912, Emin,0.04404500499367714
layer_10.head_0,10,0,48527,76561,0.042377736419439316
layer_10.head_0,10,0,47987,代,0.04204506054520607
layer_10.head_1,10,1,44354,aido,0.05764327570796013
layer_10.head_1,10,1,35526, disarm,0.05604637414216995
layer_10.head_1,10,1,18312,raged,0.05548785999417305
layer_10.head_1,10,1,3448,pri,0.05528854578733444
layer_10.head_1,10,1,34903, intimidate,0.05455145612359047
layer_10.head_2,10,2,38317, Jord,0.04977506771683693
layer_10.head_2,10,2,41010, Pasadena,0.04447122663259506
layer_10.head_2,10,2,42651, Elephant,0.044162675738334656
layer_10.head_2,10,2,45350, Pryor,0.040979206562042236
layer_10.head_2,10,2,41448, billboard,0.04095282778143883
layer_10.head_3,10,3,37333,suff,0.03424878418445587
layer_10.head_3,10,3,45897,hap,0.033762503415346146
layer_10.head_3,10,3,24631,ndra,0.03293561935424805
layer_10.head_3,10,3,25587,cause,0.029827546328306198
layer_10.head_3,10,3,21569,India,0.02974400296807289
layer_10.head_4,10,4,13600, Hispan,0.06992033869028091
layer_10.head_4,10,4,45225, climates,0.06385868787765503
layer_10.head_4,10,4,35308, habitats,0.06350716203451157
layer_10.head_4,10,4,32422, Galile,0.06337116658687592
layer_10.head_4,10,4,28472, infl,0.0619468167424202
layer_10.head_5,10,5,42165,anooga,0.05982039496302605
layer_10.head_5,10,5,2505,lier,0.05453932285308838
layer_10.head_5,10,5,41382,termination,0.04868817329406738
layer_10.head_5,10,5,19325,idy,0.047501496970653534
layer_10.head_5,10,5,49869,cham,0.046420834958553314
layer_10.head_6,10,6,33547,aneers,0.1590251624584198
layer_10.head_6,10,6,34255,Discussion,0.15572737157344818
layer_10.head_6,10,6,46368,adoes,0.14703510701656342
layer_10.head_6,10,6,45563,ⓘ,0.14652308821678162
layer_10.head_6,10,6,42165,anooga,0.14575304090976715
layer_10.head_7,10,7,39333,��,0.13595500588417053
layer_10.head_7,10,7,43545,ilk,0.12139114737510681
layer_10.head_7,10,7,24001,ブ,0.1191924512386322
layer_10.head_7,10,7,29741,jun,0.11579583585262299
layer_10.head_7,10,7,44686,ーティ,0.11557767540216446
layer_10.head_8,10,8,45785,ivot,0.04261622950434685
layer_10.head_8,10,8,48539,daq,0.0402672216296196
layer_10.head_8,10,8,5204, calcul,0.03757455572485924
layer_10.head_8,10,8,4989,ynam,0.03705574572086334
layer_10.head_8,10,8,44531,krit,0.03678826987743378
layer_10.head_9,10,9,1014,way,0.057744428515434265
layer_10.head_9,10,9,23648, Plate,0.0568913035094738
layer_10.head_9,10,9,19729,monton,0.054267965257167816
layer_10.head_9,10,9,42084,arbon,0.05395946651697159
layer_10.head_9,10,9,18047,oxic,0.05394607409834862
layer_10.head_10,10,10,31402, linger,0.09590649604797363
layer_10.head_10,10,10,36887, Clown,0.09582624584436417
layer_10.head_10,10,10,29160,wagen,0.09554953873157501
layer_10.head_10,10,10,23072, Brist,0.08838024735450745
layer_10.head_10,10,10,11355,vernment,0.08837812393903732
layer_10.head_11,10,11,14602,ripp,-0.01329055055975914
layer_10.head_11,10,11,688,ild,-0.01361012551933527
layer_10.head_11,10,11,33786,alach,-0.01469364669173956
layer_10.head_11,10,11,3697,FL,-0.01609736494719982
layer_10.head_11,10,11,25857,ipation,-0.016324862837791443
layer_10.mlp,10,-1,2768,lev,-0.504258394241333
layer_10.mlp,10,-1,40180,dor,-0.5078072547912598
layer_10.mlp,10,-1,26762,ibo,-0.5100980401039124
layer_10.mlp,10,-1,46057,pez,-0.5103738307952881
layer_10.mlp,10,-1,25519, Anders,-0.512697696685791
layer_11.head_0,11,0,35641,yg,0.07679528743028641
layer_11.head_0,11,0,4612,inct,0.07332821935415268
layer_11.head_0,11,0,33968,yss,0.0638900175690651
layer_11.head_0,11,0,873,ics,0.06143922731280327
layer_11.head_0,11,0,17035,igion,0.06137416884303093
layer_11.head_1,11,1,44664, Ribbon,0.07058535516262054
layer_11.head_1,11,1,11174,apolis,0.06725907325744629
layer_11.head_1,11,1,39996,addons,0.06378322839736938
layer_11.head_1,11,1,31693, Hort,0.05924072861671448
layer_11.head_1,11,1,28419, Throne,0.05878092721104622
layer_11.head_2,11,2,5319,cknow,0.15222495794296265
layer_11.head_2,11,2,15431,Republic,0.140415221452713
layer_11.head_2,11,2,47939, Annotations,0.1372973471879959
layer_11.head_2,11,2,25002,gae,0.1370754837989807
layer_11.head_2,11,2,22997,ゴン,0.13496170938014984
layer_11.head_3,11,3,13758,lict,0.046204790472984314
layer_11.head_3,11,3,22997,ゴン,0.043762028217315674
layer_11.head_3,11,3,43353,ール,0.04366128891706467
layer_11.head_3,11,3,46090,gha,0.04161790385842323
layer_11.head_3,11,3,18575, mosque,0.03932415321469307
layer_11.head_4,11,4,11693,cha,0.030775755643844604
layer_11.head_4,11,4,10316,reek,0.025337714701890945
layer_11.head_4,11,4,21238,antry,0.022048169746994972
layer_11.head_4,11,4,17529,station,0.020838698372244835
layer_11.head_4,11,4,49228,ministic,0.020443063229322433
layer_11.head_5,11,5,46714,rats,0.06788552552461624
layer_11.head_5,11,5,44718,auga,0.06140561029314995
layer_11.head_5,11,5,31032,SpaceEngineers,0.05788999795913696
layer_11.head_5,11,5,36346,tackle,0.05337604135274887
layer_11.head_5,11,5,11585,eatures,0.05193791538476944
layer_11.head_6,11,6,31884,oran,0.09722785651683807
layer_11.head_6,11,6,46138,oward,0.09331116080284119
layer_11.head_6,11,6,36169, ILCS,0.09244570881128311
layer_11.head_6,11,6,49924, Franchise,0.09065436571836472
layer_11.head_6,11,6,32590,(-,0.08796956390142441
layer_11.head_7,11,7,9163,sylv,0.14915059506893158
layer_11.head_7,11,7,37077,ancock,0.1420111358165741
layer_11.head_7,11,7,16183,ancies,0.1418200582265854
layer_11.head_7,11,7,39996,addons,0.1388784945011139
layer_11.head_7,11,7,41141,anus,0.13827604055404663
layer_11.head_8,11,8,41543,Ore,0.8885576128959656
layer_11.head_8,11,8,46118,btn,0.5240511894226074
layer_11.head_8,11,8,48948,Privacy,0.4954867362976074
layer_11.head_8,11,8,26691,cz,0.4868701994419098
layer_11.head_8,11,8,28819,utterstock,0.47479209303855896
layer_11.head_9,11,9,14148, offence,0.0933171957731247
layer_11.head_9,11,9,48162,anism,0.08564885705709457
layer_11.head_9,11,9,11087, interior,0.08041585981845856
layer_11.head_9,11,9,5622, philos,0.07946930080652237
layer_11.head_9,11,9,36670,rongh,0.07946449518203735
layer_11.head_10,11,10,13636,artz,0.05154400318861008
layer_11.head_10,11,10,44944,laugh,0.04362571984529495
layer_11.head_10,11,10,48361,yk,0.04166216030716896
layer_11.head_10,11,10,28124,laughs,0.037894099950790405
layer_11.head_10,11,10,35407,Reviewer,0.036438047885894775
layer_11.head_11,11,11,15270,ouble,0.16590535640716553
layer_11.head_11,11,11,32291,romeda,0.15835313498973846
layer_11.head_11,11,11,44015,Sequ,0.1543690413236618
layer_11.head_11,11,11,26873,uces,0.14864808320999146
layer_11.head_11,11,11,33087,rolet,0.14848703145980835
layer_11.mlp,11,-1,4943,""")",-2.0364813804626465
layer_11.mlp,11,-1,15341,""");",-2.048198938369751
layer_11.mlp,11,-1,22504,tip,-2.060934066772461
layer_11.mlp,11,-1,17912,"""[",-2.0636541843414307
layer_11.mlp,11,-1,4873,rate,-2.0653076171875
